mlbam,fg_id,name,group,pos,proj_pos,act_pos,proj,actual,proj_pt,actual_pt
657145,,Mark Zagunis,H,Util,Util,Util,222.9,12.1,209.0,6.0
595373,,Jack Reinheimer,H,Util,Util,Util,221.7,12.1,202.5,35.0
542208,,Carlos Pérez,H,C,C,C,204.1,12.1,239.6,75.0
605253,,Terrance Gore,H,Util,Util,Util,227.9,12.0,202.8,5.0
518542,,Juan Centeno,H,C,C,C,247.1,11.9,247.7,38.0
449181,,Paulo Orlando,H,OF,OF,OF,298.5,11.7,293.4,93.0
571577,,Scott Copeland,P,RP,RP,RP,86.6,11.3,22.0,1.3
517414,,Randall Delgado,P,RP,RP,RP,287.1,10.4,60.8,11.3
502051,,Josh Ravin,P,RP,RP,RP,128.8,10.0,31.3,3.0
593643,,Hanser Alberto,H,3B,3B,3B,174.0,10.0,205.8,30.0
592570,,Akeel Morris,P,RP,RP,RP,105.5,9.9,25.7,14.0
595411,,Ryan Sherriff,P,RP,RP,RP,127.9,9.8,29.2,5.7
614179,,José Ruiz,P,RP,RP,RP,95.3,9.8,22.5,4.3
607471,,Christopher Bostick,H,Util,Util,Util,246.2,9.7,216.0,18.0
446321,,Ross Detwiler,P,RP,SP,RP,170.2,9.3,64.9,6.0
621471,,Boog Powell,H,OF,OF,OF,306.5,9.1,267.5,25.0
488810,,Tony Cruz,H,Util,Util,Util,186.8,8.7,200.5,26.0
596143,,Luis Sardinas,H,2B/SS,2B/SS,2B/SS,211.5,8.6,246.2,20.0
452104,,Chase Headley,H,1B/3B,1B/3B,1B/3B,585.0,8.5,545.9,60.0
460060,,Cliff Pennington,H,2B/3B/SS,2B/3B/SS,2B/3B/SS,275.7,8.4,327.3,34.0
542432,,José Ramírez,P,RP,RP,RP,275.0,7.5,56.3,6.3
622497,,Miguel Gómez,H,Util,Util,Util,230.7,7.4,217.0,15.0
572227,,Zach Vincej,H,Util,Util,Util,225.4,7.2,206.0,4.0
545337,,Nolan Fontana,H,Util,Util,Util,219.7,7.0,211.5,12.0
644428,,Troy Scribner,P,RP,RP,RP,106.9,6.7,33.8,3.7
572863,,Dustin Garneau,H,C,C,C,245.3,6.6,270.5,3.0
543089,,Taylor Davis,H,Util,Util,Util,224.7,6.2,206.5,6.0
492802,,Juan Graterol,H,C,C,C,219.8,6.2,245.0,9.0
593527,,Ramón Torres,H,2B/3B,2B/3B,2B/3B,245.5,5.9,239.5,29.0
600301,,Taylor Motter,2W,1B/2B/3B/OF/SS,1B/2B/3B/OF/SS/RP,1B/2B/3B/OF/SS/RP,405.9,5.8,349.3,38.0
594987,,Casey Sadler,P,RP,RP,RP,93.1,5.7,22.0,4.3
519295,,Jake Smolinski,H,OF,OF,OF,231.3,5.5,246.4,41.0
628356,,Jung Ho Kang,H,3B,3B,3B,307.9,5.2,237.0,6.0
455755,,Chris Stewart,H,C,C,C,226.0,4.8,283.3,17.0
605232,,Brandon Finnegan,P,SP,SP,SP,284.6,4.2,83.7,20.7
605439,,Michael Reed,H,Util,Util,Util,219.6,4.2,202.4,7.0
592647,,Dalton Pompey,H,Util,Util,Util,220.1,4.2,200.2,11.0
572182,,Darnell Sweeney,H,Util,Util,Util,212.5,4.0,200.0,4.0
595943,,Phillip Evans,H,Util,Util,Util,250.6,3.7,219.0,23.0
596112,,Robert Stephenson,P,RP,SP,RP,315.5,3.5,106.0,11.7
547004,,Rio Ruiz,H,3B,3B,3B,284.6,2.6,287.2,15.0
501697,,Jhan Mariñez,P,RP,RP,RP,229.9,2.5,57.4,8.0
474319,,Brandon Snyder,H,Util,Util,Util,240.4,2.5,204.7,6.0
518466,,Jabari Blash,H,OF,OF,OF,310.4,2.3,305.9,45.0
450665,,Kris Medlen,P,RP,SP,RP,230.0,2.2,62.4,4.0
543903,,Allen Webster,P,RP,SP,RP,142.5,1.7,60.0,3.0
605357,,Mike Marjama,H,Util,Util,Util,237.1,1.7,204.5,29.0
643565,,Mike Tauchman,H,Util,Util,Util,233.5,1.6,216.0,37.0
643410,,Mark Leiter Jr.,P,RP,SP,RP,339.1,1.6,105.3,23.3
592833,,Bobby Wahl,P,RP,RP,RP,112.1,1.5,25.8,5.3
608703,,Matt Reynolds,H,2B/3B/SS,2B/3B/SS,2B/3B/SS,272.2,1.2,274.6,14.0
431151,,David Wright,H,3B,3B,3B,253.4,1.0,216.4,3.0
456030,,Dustin Pedroia,H,2B,2B,2B,606.6,0.6,501.3,13.0
571467,,Steven Baron,H,Util,Util,Util,213.7,0.6,200.0,5.0
546990,,Anthony Alford,H,Util,Util,Util,227.9,0.1,204.0,21.0
573113,,Tony Renda,H,Util,Util,Util,202.9,0.0,206.7,0.0
502273,,Mike Freeman,H,2B/SS,2B/SS,2B/SS,206.1,0.0,235.4,1.0
519068,,Efren Navarro,H,1B,1B,1B,235.3,-0.4,234.5,6.0
608348,,Carson Kelly,H,C,C,C,223.9,-0.6,238.9,42.0
627500,,Jen-Ho Tseng,P,RP,RP,RP,94.6,-1.9,25.0,2.0
457429,,Boone Logan,P,RP,RP,RP,239.7,-2.0,37.1,10.7
545338,,Nick Franklin,H,2B/OF,2B/OF,2B/OF,275.8,-2.0,278.6,2.0
502570,,Rocky Gale,H,Util,Util,Util,215.0,-2.0,205.0,2.0
571841,,Ty Kelly,H,2B/3B/OF,2B/3B/OF,2B/3B/OF,256.1,-2.4,259.6,12.0
595234,,Justin Haley,P,RP,RP,RP,113.2,-2.9,31.0,7.7
607223,,AJ Reed,H,1B,1B,1B,201.8,-3.0,217.1,3.0
624586,,James Hoyt,P,RP,RP,RP,232.6,-3.1,48.9,0.3
641427,,Alan Busenitz,P,RP,RP,RP,173.1,-3.1,37.8,25.3
641501,,Tyler Danish,P,RP,RP,RP,92.0,-3.5,24.7,6.3
657681,,Kyle McGrath,P,RP,RP,RP,140.9,-3.8,31.5,4.0
457454,,Jarrod Saltalamacchia,H,1B/C,1B/C,1B/C,225.7,-4.0,242.2,8.0
571948,,Hoby Milner,P,RP,RP,RP,164.3,-4.0,37.7,7.3
613534,,Austin Adams,P,RP,RP,RP,102.3,-4.2,24.5,1.0
543424,,John Lamb,P,RP,SP,RP,195.9,-4.2,67.0,10.0
468396,,Alexi Ogando,P,RP,RP,RP,100.9,-4.8,25.2,1.0
471083,,Miguel Montero,H,C,C,C,344.3,-5.0,334.9,13.0
658792,,Aaron Wilkerson,P,RP,RP,RP,127.3,-5.8,27.2,9.0
622441,,Rafael Bautista,H,OF,OF,OF,221.3,-6.0,213.5,6.0
571521,,Rex Brothers,P,RP,RP,RP,150.4,-6.0,33.8,0.0
572180,,Andrew Susac,H,Util,Util,Util,211.5,-6.3,207.9,26.0
596027,,Dillon Maples,P,RP,RP,RP,107.9,-6.3,24.7,5.3
534812,,Kevin Quackenbush,P,RP,RP,RP,165.0,-8.1,41.1,9.0
547912,,Gift Ngoepe,H,2B,2B,2B,242.6,-9.4,231.5,19.0
429722,,Ervin Santana,P,SP,SP,SP,772.9,-9.8,183.8,24.7
594943,,Zach Neal,P,RP,RP,RP,126.6,-10.1,36.3,1.0
595032,,Chase Whitley,P,RP,RP,RP,260.2,-11.1,52.1,1.0
582494,,Robby Scott,P,RP,RP,RP,195.7,-11.3,40.4,6.7
519294,,Josh Smoker,P,RP,RP,RP,193.3,-11.9,51.7,7.3
544925,,Matthew den Dekker,H,OF,OF,OF,223.8,-12.0,207.9,21.0
635903,,Chris Rowley,P,RP,RP,RP,90.0,-15.6,31.3,0.7
572308,,José A. Váldez,P,RP,RP,RP,91.6,-15.7,33.3,5.0
501957,,Chris Tillman,P,SP,SP,SP,367.0,-16.7,123.7,26.7
518883,,Dean Kiekhefer,P,RP,RP,RP,99.4,-16.7,24.2,2.0
430641,,Blaine Boyer,P,RP,RP,RP,217.2,-17.0,49.3,21.7
542924,,Jeff Beliveau,P,RP,RP,RP,106.4,-17.3,29.8,4.7
500724,,JC Ramírez,P,RP,SP,RP,517.9,-18.8,141.5,6.7
543331,,J.J. Hoover,P,RP,RP,RP,167.1,-18.8,44.5,1.3
592127,,Johnny Barbato,P,RP,RP,RP,133.6,-22.2,37.6,6.7
571473,,Buddy Baumann,P,RP,RP,RP,151.6,-24.0,31.8,3.3
622492,,Keury Mella,P,RP,RP,RP,86.8,-24.9,24.0,9.3
456068,,Miguel González,P,RP,SP,RP,532.7,-28.3,151.5,12.3
623167,,Chris Flexen,P,RP,SP,RP,133.7,-29.1,84.0,6.3
544836,,Enny Romero,P,RP,RP,RP,250.5,-36.0,54.4,10.0
545363,,Jacob Turner,P,RP,RP,RP,108.0,-36.7,44.0,6.7
543258,,Preston Guilmet,P,RP,RP,RP,83.6,-42.6,22.0,10.0
592170,,Parker Bridwell,P,RP,SP,RP,403.5,-48.6,120.8,6.7
