mlbam,fg_id,name,group,pos,proj_pos,act_pos,proj,actual,proj_pt,actual_pt
503351,,Blake Lalli,H,Util,Util,Util,189.8,1.1,200.0,13.0
458913,,Eric Young Jr.,H,OF,OF,OF,244.1,0.9,278.6,1.0
425835,,Chin-hui Tsao,P,RP,RP,RP,80.1,0.7,25.5,1.7
517369,,José Pirela,H,2B,2B,2B,237.4,0.6,241.5,41.0
593582,,Abel De Los Santos,P,RP,RP,RP,94.0,0.4,22.8,5.7
594985,,Ben Rowen,P,RP,RP,RP,104.1,0.2,22.9,3.0
518577,,Collin Cowgill,H,OF,OF,OF,240.0,-0.4,266.3,14.0
608672,,Micah Johnson,H,2B,2B,2B,239.5,-0.4,257.0,6.0
571918,,Deven Marrero,H,3B,3B,3B,222.6,-0.4,228.0,14.0
518911,,Andrew Lambo,H,OF,OF,OF,193.3,-1.0,217.4,1.0
502374,,Michael McKenry,H,C,C,C,331.9,-1.0,295.2,2.0
592647,,Dalton Pompey,H,OF,OF,OF,271.9,-1.0,255.8,2.0
656941,,Kyle Schwarber,H,C/OF,C/OF,C/OF,425.8,-1.0,336.5,5.0
519082,,Nick Noonan,H,Util,Util,Util,184.8,-1.0,212.0,20.0
518991,,Darin Mastroianni,H,OF,OF,OF,166.5,-1.1,204.4,11.0
572038,,Branden Pinder,P,RP,RP,RP,138.9,-1.4,35.8,1.0
504186,,Arnold Leon,P,RP,RP,RP,141.4,-1.8,35.3,2.3
457779,,Michael Kirkman,P,RP,RP,RP,92.5,-1.9,22.6,2.3
500887,,Josmil Pinto,H,C,C,C,245.4,-2.0,219.7,6.0
534606,,Ryan LaMarre,H,OF,OF,OF,190.3,-2.0,213.0,6.0
621408,,Matt Marksberry,P,RP,RP,RP,148.4,-2.6,33.7,3.3
456071,,Yohan Flande,P,RP,SP,RP,334.7,-2.7,100.1,3.7
592274,,Matt Duffy,H,Util,Util,Util,218.9,-3.0,204.5,3.0
467055,,Pablo Sandoval,H,3B,3B,3B,532.6,-3.0,516.3,7.0
449168,,Matt Tuiasosopo,H,Util,Util,Util,216.4,-3.0,200.0,3.0
592346,,Chi Chi González,P,RP,SP,RP,361.4,-3.4,93.5,10.3
452733,,Tom Gorzelanny,P,RP,RP,RP,186.4,-3.5,43.8,3.0
595235,,Cody Hall,P,RP,RP,RP,107.5,-3.5,26.2,3.0
458678,,Mike Broadway,P,RP,RP,RP,136.6,-3.5,30.7,5.3
504083,,Jorge Rondon,P,RP,RP,RP,78.4,-3.6,29.3,3.7
539438,,Scott Diamond,P,RP,SP,RP,165.5,-3.8,60.0,1.0
553869,,Elias Díaz,H,Util,Util,Util,209.8,-4.0,201.0,4.0
488810,,Tony Cruz,H,C,C,C,211.8,-4.0,290.5,5.0
595978,,Austin Hedges,H,C,C,C,219.9,-4.1,276.0,26.0
595025,,Zach Walters,H,OF,OF,OF,217.2,-5.0,228.7,5.0
446192,,Adam Moore,H,Util,Util,Util,206.7,-5.0,203.2,5.0
501255,,Rafael Ynoa,H,3B/OF/SS,3B/OF/SS,3B/OF/SS,271.6,-5.0,272.6,5.0
542583,,Jesús Aguilar,H,1B,1B,1B,202.6,-6.0,213.8,6.0
543483,,Matt Magill,P,RP,SP,RP,186.3,-6.2,60.0,4.3
489197,,Curtis Partch,P,RP,RP,RP,74.4,-6.3,22.7,0.7
593643,,Hanser Alberto,H,2B,2B,2B,221.8,-6.4,252.0,58.0
461416,,Will Venable,H,OF,OF,OF,439.1,-6.5,439.8,19.0
456379,,Al Alburquerque,P,RP,RP,RP,304.6,-6.7,58.7,2.0
607257,,Raffy Lopez,H,Util,Util,Util,204.5,-7.0,201.4,7.0
433584,,Roberto Hernandez,P,RP,SP,RP,409.5,-7.4,118.8,9.0
453895,,Brendan Ryan,H,2B/3B/SS,2B/3B/SS,2B/3B/SS,178.8,-7.4,263.9,14.0
545358,,Max Stassi,H,C,C,C,235.9,-7.4,210.5,13.0
434604,,Michael Morse,H,1B/OF,1B/OF,1B/OF,392.5,-8.0,376.2,8.0
518625,,Matt Dominguez,H,3B,3B,3B,226.3,-8.0,260.7,12.0
519168,,Anthony Ranaudo,P,SP,RP,SP,87.8,-8.7,33.6,31.3
499624,,Chris Colabello,H,1B/OF,1B/OF,1B/OF,467.4,-8.8,402.0,32.0
571735,,David Hale,P,RP,SP,RP,384.3,-11.9,107.9,2.0
518693,,Sam Freeman,P,RP,RP,RP,234.3,-12.7,45.0,7.7
605226,,Andrew Faulkner,P,RP,RP,RP,120.7,-14.4,26.8,6.7
572021,,James Pazos,P,RP,RP,RP,113.1,-15.1,24.5,3.3
606273,,Roenis Elías,P,RP,SP,RP,535.1,-15.9,134.0,7.7
476570,,Vin Mazzaro,P,RP,RP,RP,132.4,-16.8,29.0,1.0
502285,,Tyler Ladendorf,H,Util,Util,Util,214.1,-18.8,209.0,50.0
460701,,James Russell,P,RP,RP,RP,227.4,-18.9,44.8,4.3
430580,,Alfredo Simon,P,SP,SP,SP,650.3,-20.8,173.1,58.7
456124,,Erik Kratz,H,C,C,C,204.9,-22.0,225.5,87.0
346798,,Kyle Lohse,P,RP,SP,RP,580.0,-28.1,156.0,9.3
474463,,Brett Anderson,P,RP,SP,RP,629.9,-32.3,154.5,11.3
607706,,Michael Roth,P,RP,RP,RP,88.0,-32.8,23.2,3.7
592426,,Luke Jackson,P,RP,RP,RP,111.9,-38.1,25.2,11.7
453311,,Tim Lincecum,P,SP,SP,SP,462.2,-39.4,113.7,38.3
453307,,David Huff,P,RP,RP,RP,118.1,-43.5,30.9,5.3
516414,,Ariel Peña,P,RP,SP,RP,329.3,-43.6,73.7,1.7
621209,,Jon Moscot,P,SP,RP,SP,107.7,-45.7,27.8,21.3
543331,,J.J. Hoover,P,RP,RP,RP,299.4,-48.0,60.4,18.7
605304,,Erik Johnson,P,SP,SP,SP,243.4,-50.9,79.9,31.3
451085,,Brian Matusz,P,RP,RP,RP,278.5,-71.4,51.7,9.0
