mlbam,fg_id,name,group,pos,proj_pos,act_pos,proj,actual,proj_pt,actual_pt
608672,,Micah Johnson,H,2B,2B,2B,203.5,3.1,214.4,11.0
466988,,Emilio Bonifácio,H,2B/OF,2B/OF,2B/OF,189.7,1.6,229.7,44.0
544925,,Matthew den Dekker,H,OF,OF,OF,239.4,1.6,230.5,8.0
571974,,John Ryan Murphy,H,C,C,C,242.2,1.5,262.2,7.0
606273,,Roenis Elías,P,RP,SP,RP,286.3,1.5,75.4,0.3
605347,,Jorge López,P,RP,RP,RP,97.9,1.4,23.0,2.0
453329,,Clay Buchholz,P,RP,SP,RP,568.8,1.4,141.0,7.3
450282,,Glen Perkins,P,RP,RP,RP,189.9,1.1,28.7,5.7
594838,,Phil Gosselin,H,2B/3B,2B/3B,2B/3B,351.3,0.2,331.8,50.0
641490,,Kyle Crockett,P,RP,RP,RP,167.5,-0.1,31.8,1.7
452718,,Kyle Kendrick,P,RP,SP,RP,194.8,-0.4,74.2,8.3
592731,,Steve Selsky,H,OF,OF,OF,255.6,-0.5,227.0,9.0
506997,,Tony Sanchez,H,Util,Util,Util,209.5,-1.0,200.9,1.0
592872,,Alex Wimmers,P,RP,RP,RP,128.6,-1.1,30.7,7.3
489232,,Anthony Recker,H,C,C,C,252.8,-1.4,265.2,7.0
571911,,Damien Magnifico,P,RP,RP,RP,97.0,-1.5,23.5,0.3
450641,,Quintin Berry,H,Util,Util,Util,209.7,-2.0,200.1,3.0
592680,,Yadiel Rivera,H,2B/3B,2B/3B,2B/3B,209.9,-2.0,237.0,2.0
570717,,Ramón Flores,H,OF,OF,OF,286.9,-2.4,347.8,9.0
543213,,Johnny Giavotella,H,2B,2B,2B,408.4,-2.5,433.7,10.0
594815,,Jeff Ferrell,P,RP,RP,RP,83.8,-2.7,23.1,9.3
605253,,Terrance Gore,H,Util,Util,Util,232.4,-2.8,201.9,5.0
451705,,Alberto Rosario,H,C,C,C,210.5,-3.0,220.5,3.0
502205,,Grant Green,H,2B,2B,2B,211.9,-3.0,229.4,3.0
542993,,Billy Burns,H,OF,OF,OF,403.5,-3.2,421.5,6.0
543261,,Jason Gurka,P,RP,RP,RP,99.8,-3.3,27.6,0.7
534606,,Ryan LaMarre,H,OF,OF,OF,188.4,-4.0,205.6,8.0
592533,,Cody Martin,P,RP,RP,RP,109.7,-4.2,37.9,2.0
602083,,Miguel Almonte,P,RP,RP,RP,74.4,-4.2,22.9,2.0
543380,,Taylor Jungmann,P,RP,SP,RP,330.1,-4.3,85.3,0.7
519267,,Evan Scribner,P,RP,RP,RP,172.3,-4.4,35.0,7.3
542914,,Anthony Bass,P,RP,RP,RP,110.7,-4.8,28.4,5.7
453211,,Drew Stubbs,H,OF,OF,OF,302.2,-4.8,261.0,24.0
595307,,Seth Maness,P,RP,RP,RP,217.7,-5.0,44.2,9.7
607223,,AJ Reed,H,1B,1B,1B,246.4,-6.0,270.5,6.0
605222,,Jake Esch,P,RP,RP,RP,85.5,-6.0,28.5,0.0
571035,,William Cuevas,P,RP,RP,RP,100.0,-6.3,24.5,0.3
572180,,Andrew Susac,H,C,C,C,239.6,-6.4,224.3,12.0
572308,,José A. Váldez,P,RP,RP,RP,133.9,-6.8,34.6,18.0
502009,,Mat Latos,P,RP,SP,RP,414.1,-6.9,106.6,15.0
592254,,José De León,P,RP,SP,RP,89.7,-8.0,30.5,2.7
543459,,Steve Lombardozzi Jr.,H,Util,Util,Util,196.9,-8.0,201.1,8.0
571863,,Matt Koch,P,RP,RP,RP,153.8,-8.2,31.0,0.0
545064,,Jairo Díaz,P,RP,RP,RP,125.0,-8.2,23.9,5.0
476123,,Justin Marks,P,RP,RP,RP,100.6,-8.6,26.5,1.3
608596,,Tom Murphy,H,C,C,C,287.4,-9.5,228.4,26.0
542436,,Cristhian Adames,H,2B/3B/SS,2B/3B/SS,2B/3B/SS,288.5,-10.0,333.8,14.0
572044,,Brooks Pounders,P,RP,RP,RP,77.5,-10.9,28.3,10.3
623913,,Wei-Chung Wang,P,RP,RP,RP,59.7,-11.4,22.0,1.3
457926,,Paul Janish,H,SS,SS,SS,213.1,-11.8,221.1,28.0
594760,,Aaron Blair,P,RP,SP,RP,208.5,-12.1,95.0,3.0
465629,,Edward Mujica,P,RP,RP,RP,110.2,-12.9,26.7,6.3
488912,,Tuffy Gosewisch,H,C,C,C,203.1,-13.8,263.3,31.0
607968,,Drew Rucinski,P,RP,RP,RP,87.6,-14.5,22.7,4.3
543219,,Sean Gilmartin,P,RP,RP,RP,164.4,-15.7,36.6,3.3
457454,,Jarrod Saltalamacchia,H,1B/C,1B/C,1B/C,358.0,-16.4,368.7,26.0
594577,,Mike Mayers,P,RP,RP,RP,52.7,-16.9,24.7,4.7
518567,,Josh Collmenter,P,RP,SP,RP,358.2,-17.7,92.8,17.0
450308,,Jered Weaver,P,SP,SP,SP,513.8,-18.1,164.9,42.3
641627,,Trevor Gott,P,RP,RP,RP,152.4,-21.7,29.8,3.0
542194,,Christian Bethancourt,2W,C/OF,C/OF/RP,C/OF/RP,355.7,-22.2,318.0,7.0
425386,,Jeremy Guthrie,P,RP,SP,RP,222.9,-22.7,74.8,0.7
518468,,Michael Blazek,P,RP,RP,RP,206.5,-29.9,48.2,8.7
571760,,Andrew Heaney,P,SP,SP,SP,296.3,-30.5,73.6,21.7
502272,,Casey Fien,P,RP,RP,RP,227.6,-30.5,48.0,12.0
453214,,Steven Wright,P,SP,SP,SP,625.7,-32.1,145.6,24.0
519344,,Nick Tepesch,P,RP,SP,RP,202.0,-33.1,62.0,15.7
518790,,Chris Heston,P,RP,SP,RP,325.6,-40.5,80.3,6.0
573064,,Vidal Nuño,P,RP,SP,RP,377.4,-41.4,98.2,14.7
573244,,Adam Wilk,P,RP,RP,RP,90.6,-43.6,22.2,14.0
458584,,Xavier Cedeño,P,RP,RP,RP,301.5,-44.9,47.3,3.0
455374,,Antonio Bastardo,P,RP,RP,RP,332.3,-47.5,61.6,9.0
543508,,Cory Mazzoni,P,RP,RP,RP,69.5,-53.5,22.9,8.0
